cluster_number,cluster,title
0,c0,wish
1,c1,lol
2,c2,time
3,c3,random
4,c4,didn?t
5,c5,http
6,c6,rain
7,c7,going
8,c8,quote
9,c9,school
10,c10,sorry
11,c11,want
12,c12,really
13,c13,twitter
14,c14,bed
15,c15,nice
16,c16,need
17,c17,amp
18,c18,morning
19,c19,like
20,c20,happy
21,c21,day
22,c22,ready
23,c23,tonight
24,c24,night
25,c25,home
26,c26,late
27,c27,love
28,c28,follow
29,c29,good
30,c30,looking
31,c31,miss
32,c32,bored
33,c33,house
34,c34,oh
35,c35,hot
36,c36,just
37,c37,class
38,c38,im
39,c39,weather
40,c40,sick
41,c41,waiting 
42,c42,hate
43,c43,damn
44,c44,dont
45,c45,trying
46,c46,family
47,c47,today
48,c48,raining
49,c49,work
